"Date_UTC","Extent","IAGA","GEOLON","GEOLAT","MAGON","MAGLAT","MLT","MCOLAT","IGRF_DECL","SZA","dbn_nez","dbe_nez","dbz_nez","dbn_geo","dbe_geo","dbz_geo"
"2003-03-10T17:00:00",60,"CLK",285,44.7,2.11,54.96,12.16,35.04,-14.3,48.83,-17.4,6.8,-1.3,-15.1,10.8,-1.3
"2003-03-10T18:00:00",60,"CLK",285,44.7,2.11,54.96,13.21,35.04,-14.3,50.01,-15.7,2.1,3.6,-14.7,5.9,3.6
"2003-03-10T19:00:00",60,"CLK",285,44.7,2.11,54.96,14.21,35.04,-14.3,54.57,-22.3,6.8,5.5,-19.9,12.1,5.5
"2003-03-10T20:00:00",60,"CLK",285,44.7,2.11,54.96,15.19,35.04,-14.3,61.71,-18.5,-2.1,10.7,-18.5,2.5,10.7
"2003-03-10T21:00:00",60,"CLK",285,44.7,2.11,54.96,16.17,35.04,-14.3,70.58,-22.7,-0.5,17.4,-22.1,5.2,17.4
"2003-03-10T22:00:00",60,"CLK",285,44.7,2.11,54.96,17.16,35.04,-14.3,80.5,-6.1,28.4,28.8,1.1,29,28.8
"2003-03-10T23:00:00",60,"CLK",285,44.7,2.11,54.96,18.14,35.04,-14.3,90.98,3.8,-6.6,16.4,2.1,-7.4,16.4
"2003-03-11T00:00:00",60,"CLK",285,44.7,2.11,54.96,19.13,35.04,-14.3,101.61,4.6,-4.2,15.1,3.5,-5.2,15.1
"2003-03-11T01:00:00",60,"CLK",285,44.7,2.11,54.96,20.12,35.04,-14.3,112.03,-16,7.1,11.9,-13.8,10.8,11.9
"2003-03-11T02:00:00",60,"CLK",285,44.7,2.11,54.96,21.14,35.04,-14.3,121.79,2.2,6.2,11.7,3.7,5.4,11.7
"2003-03-11T03:00:00",60,"CLK",285,44.7,2.11,54.96,22.18,35.04,-14.3,130.22,1.4,3,9.2,2.1,2.6,9.2
"2003-03-11T04:00:00",60,"CLK",285,44.7,2.11,54.96,23.19,35.04,-14.3,136.38,3.7,5.3,7.8,4.9,4.2,7.8
"2003-03-11T05:00:00",60,"CLK",285,44.7,2.11,54.96,0.19,35.04,-14.3,139.12,2.6,5.4,8,3.9,4.6,8
"2003-03-11T06:00:00",60,"CLK",285,44.7,2.11,54.96,1.2,35.04,-14.3,137.72,-0.6,4.8,9.2,0.6,4.8,9.2
"2003-03-11T07:00:00",60,"CLK",285,44.7,2.11,54.96,2.22,35.04,-14.3,132.57,-2.8,29.2,-2.8,4.5,29,-2.8
"2003-03-11T08:00:00",60,"CLK",285,44.7,2.11,54.96,3.21,35.04,-14.3,124.77,-18.7,-20.9,8.7,-23.3,-15.6,8.7
"2003-03-11T09:00:00",60,"CLK",285,44.7,2.11,54.96,4.18,35.04,-14.3,115.36,2.1,8.6,3.2,4.1,7.8,3.2
"2003-03-11T10:00:00",60,"CLK",285,44.7,2.11,54.96,5.18,35.04,-14.3,105.09,-17.6,3.4,4.5,-16.2,7.6,4.5
"2003-03-11T11:00:00",60,"CLK",285,44.7,2.11,54.96,6.2,35.04,-14.3,94.46,0.2,-2.5,8.3,-0.4,-2.5,8.3
"2003-03-11T12:00:00",60,"CLK",285,44.7,2.11,54.96,7.22,35.04,-14.3,83.86,1.9,4.6,8.2,3,4,8.2
"2003-03-11T13:00:00",60,"CLK",285,44.7,2.11,54.96,8.21,35.04,-14.3,73.67,3.1,11,3.3,5.7,9.8,3.3
"2003-03-11T14:00:00",60,"CLK",285,44.7,2.11,54.96,9.17,35.04,-14.3,64.33,1.7,12.6,2.4,4.8,11.8,2.4
"2003-03-11T15:00:00",60,"CLK",285,44.7,2.11,54.96,10.1,35.04,-14.3,56.46,-5.5,-0.1,6.8,-5.4,1.2,6.8
"2003-03-11T16:00:00",60,"CLK",285,44.7,2.11,54.96,11.09,35.04,-14.3,50.88,12.2,-5.2,7.2,10.6,-8.1,7.2
"2003-03-11T17:00:00",60,"CLK",285,44.7,2.11,54.96,12.16,35.04,-14.3,48.44,14.1,-2.8,7,12.9,-6.2,7
"2003-03-11T18:00:00",60,"CLK",285,44.7,2.11,54.96,13.21,35.04,-14.3,49.64,10.8,-4.6,9.2,9.3,-7.1,9.2
"2003-03-11T19:00:00",60,"CLK",285,44.7,2.11,54.96,14.22,35.04,-14.3,54.23,16.1,4.3,5.3,16.7,0.2,5.3
"2003-03-11T20:00:00",60,"CLK",285,44.7,2.11,54.96,15.2,35.04,-14.3,61.41,9.2,8.7,3.5,11.1,6.2,3.5
"2003-03-11T21:00:00",60,"CLK",285,44.7,2.11,54.96,16.18,35.04,-14.3,70.32,4.3,10.1,2.4,6.6,8.7,2.4
"2003-03-11T22:00:00",60,"CLK",285,44.7,2.11,54.96,17.17,35.04,-14.3,80.26,-2.3,5.4,3.8,-0.9,5.8,3.8
"2003-03-11T23:00:00",60,"CLK",285,44.7,2.11,54.96,18.15,35.04,-14.3,90.75,1.4,4.6,4.3,2.5,4.2,4.3
"2003-03-12T00:00:00",60,"CLK",285,44.7,2.11,54.96,19.14,35.04,-14.3,101.38,3.5,-1.3,3.1,3,-2.2,3.1
"2003-03-12T01:00:00",60,"CLK",285,44.7,2.11,54.96,20.13,35.04,-14.3,111.79,-7.6,-0.1,2.7,-7.4,1.8,2.7
"2003-03-12T02:00:00",60,"CLK",285,44.7,2.11,54.96,21.15,35.04,-14.3,121.52,1,-0.4,3.7,0.9,-0.6,3.7
"2003-03-12T03:00:00",60,"CLK",285,44.7,2.11,54.96,22.19,35.04,-14.3,129.91,-6.1,-2.4,1.7,-6.5,-0.8,1.7
"2003-03-12T04:00:00",60,"CLK",285,44.7,2.11,54.96,23.2,35.04,-14.3,136.03,2.4,-4.4,3,1.2,-4.8,3
"2003-03-12T05:00:00",60,"CLK",285,44.7,2.11,54.96,0.19,35.04,-14.3,138.73,-2.3,-1,2.9,-2.4,-0.4,2.9
"2003-03-12T06:00:00",60,"CLK",285,44.7,2.11,54.96,1.21,35.04,-14.3,137.33,3.1,-6.8,3.8,1.3,-7.3,3.8
"2003-03-12T07:00:00",60,"CLK",285,44.7,2.11,54.96,2.22,35.04,-14.3,132.19,4.5,-6.9,4.5,2.7,-7.8,4.5
"2003-03-12T08:00:00",60,"CLK",285,44.7,2.11,54.96,3.21,35.04,-14.3,124.41,-1.2,3,-0.2,-0.5,3.2,-0.2
"2003-03-12T09:00:00",60,"CLK",285,44.7,2.11,54.96,4.19,35.04,-14.3,115.02,1.5,1.7,4.1,1.9,1.3,4.1
"2003-03-12T10:00:00",60,"CLK",285,44.7,2.11,54.96,5.18,35.04,-14.3,104.76,2.2,2.7,3.5,2.8,2.1,3.5
"2003-03-12T11:00:00",60,"CLK",285,44.7,2.11,54.96,6.21,35.04,-14.3,94.14,0,-0.5,5.6,-0.1,-0.5,5.6
"2003-03-12T12:00:00",60,"CLK",285,44.7,2.11,54.96,7.22,35.04,-14.3,83.53,1.3,5.7,9,2.6,5.2,9
"2003-03-12T13:00:00",60,"CLK",285,44.7,2.11,54.96,8.21,35.04,-14.3,73.33,5,7.3,5.5,6.6,5.9,5.5
"2003-03-12T14:00:00",60,"CLK",285,44.7,2.11,54.96,9.17,35.04,-14.3,63.97,9.9,9.5,3.8,11.9,6.8,3.8
"2003-03-12T15:00:00",60,"CLK",285,44.7,2.11,54.96,10.09,35.04,-14.3,56.08,4.2,7.2,0.5,5.9,5.9,0.5
"2003-03-12T16:00:00",60,"CLK",285,44.7,2.11,54.96,11.09,35.04,-14.3,50.48,-3.4,8.8,-0.9,-1.1,9.4,-0.9
"2003-03-12T17:00:00",60,"CLK",285,44.7,2.11,54.96,12.16,35.04,-14.3,48.04,-3.1,-1.6,1.7,-3.4,-0.8,1.7
"2003-03-12T18:00:00",60,"CLK",285,44.7,2.11,54.96,13.22,35.04,-14.3,49.27,0.8,-0.3,3.4,0.7,-0.5,3.4
"2003-03-12T19:00:00",60,"CLK",285,44.7,2.11,54.96,14.23,35.04,-14.3,53.9,-3.1,0.7,3.7,-2.8,1.4,3.7
"2003-03-12T20:00:00",60,"CLK",285,44.7,2.11,54.96,15.21,35.04,-14.3,61.12,2.1,-2.2,5.3,1.5,-2.7,5.3
"2003-03-12T21:00:00",60,"CLK",285,44.7,2.11,54.96,16.19,35.04,-14.3,70.06,3.4,2.3,4.8,3.9,1.4,4.8
"2003-03-12T22:00:00",60,"CLK",285,44.7,2.11,54.96,17.18,35.04,-14.3,80.02,12.7,-1.8,10.7,11.8,-4.9,10.7
"2003-03-12T23:00:00",60,"CLK",285,44.7,2.11,54.96,18.16,35.04,-14.3,90.52,-7.7,-9.3,6.9,-9.7,-7.1,6.9
"2003-03-13T00:00:00",60,"CLK",285,44.7,2.11,54.96,19.15,35.04,-14.3,101.15,4.4,-2.8,5,3.6,-3.8,5
"2003-03-13T01:00:00",60,"CLK",285,44.7,2.11,54.96,20.14,35.04,-14.3,111.55,-0.9,38.5,9.2,8.7,37.5,9.2
"2003-03-13T02:00:00",60,"CLK",285,44.7,2.11,54.96,21.16,35.04,-14.3,121.25,-5.1,27.2,9.4,1.8,27.6,9.4
"2003-03-13T03:00:00",60,"CLK",285,44.7,2.11,54.96,22.19,35.04,-14.3,129.6,-6.5,12.3,6,-3.3,13.5,6
"2003-03-13T04:00:00",60,"CLK",285,44.7,2.11,54.96,23.2,35.04,-14.3,135.67,-7.2,2.5,6,-6.4,4.2,6
"2003-03-13T05:00:00",60,"CLK",285,44.7,2.11,54.96,0.19,35.04,-14.3,138.34,-6.7,21.9,-1.5,-1.1,22.9,-1.5
"2003-03-13T06:00:00",60,"CLK",285,44.7,2.11,54.96,1.21,35.04,-14.3,136.93,-9.8,20.9,-10.8,-4.3,22.6,-10.8
"2003-03-13T07:00:00",60,"CLK",285,44.7,2.11,54.96,2.23,35.04,-14.3,131.81,-4.2,5.6,1.4,-2.7,6.4,1.4
"2003-03-13T08:00:00",60,"CLK",285,44.7,2.11,54.96,3.22,35.04,-14.3,124.05,0,2.7,5.8,0.6,2.6,5.8
"2003-03-13T09:00:00",60,"CLK",285,44.7,2.11,54.96,4.19,35.04,-14.3,114.68,5.4,1.8,6.5,5.7,0.4,6.5
"2003-03-13T10:00:00",60,"CLK",285,44.7,2.11,54.96,5.19,35.04,-14.3,104.43,10.6,0.3,4.1,10.3,-2.3,4.1
"2003-03-13T11:00:00",60,"CLK",285,44.7,2.11,54.96,6.21,35.04,-14.3,93.81,7.3,-2.8,7.6,6.4,-4.5,7.6
"2003-03-13T12:00:00",60,"CLK",285,44.7,2.11,54.96,7.23,35.04,-14.3,83.21,3.6,-21.8,6.4,-1.9,-22.1,6.4
"2003-03-13T13:00:00",60,"CLK",285,44.7,2.11,54.96,8.21,35.04,-14.3,72.99,-24.4,13.8,-0.4,-20.2,19.3,-0.4
"2003-03-13T14:00:00",60,"CLK",285,44.7,2.11,54.96,9.16,35.04,-14.3,63.62,1,-22.5,7.9,-4.5,-22,7.9
"2003-03-13T15:00:00",60,"CLK",285,44.7,2.11,54.96,10.09,35.04,-14.3,55.7,-7,6.2,3.3,-5.3,7.7,3.3
"2003-03-13T16:00:00",60,"CLK",285,44.7,2.11,54.96,11.08,35.04,-14.3,50.08,-14.2,6,2.7,-12.2,9.3,2.7
"2003-03-13T17:00:00",60,"CLK",285,44.7,2.11,54.96,12.16,35.04,-14.3,47.64,-21.6,4.3,1.2,-19.9,9.5,1.2
"2003-03-13T18:00:00",60,"CLK",285,44.7,2.11,54.96,13.23,35.04,-14.3,48.9,-15.3,1.7,2.9,-14.4,5.5,2.9
"2003-03-13T19:00:00",60,"CLK",285,44.7,2.11,54.96,14.24,35.04,-14.3,53.57,-10.3,-4.4,4.3,-11,-1.8,4.3
"2003-03-13T20:00:00",60,"CLK",285,44.7,2.11,54.96,15.22,35.04,-14.3,60.83,1.2,-7.5,2.4,-0.7,-7.5,2.4
"2003-03-13T21:00:00",60,"CLK",285,44.7,2.11,54.96,16.2,35.04,-14.3,69.8,4,-4.3,3,2.8,-5.1,3
"2003-03-13T22:00:00",60,"CLK",285,44.7,2.11,54.96,17.18,35.04,-14.3,79.78,8.2,-5.1,2.8,6.7,-7,2.8
"2003-03-13T23:00:00",60,"CLK",285,44.7,2.11,54.96,18.17,35.04,-14.3,90.29,5.1,-5.9,-0.1,3.5,-7,-0.1
"2003-03-14T00:00:00",60,"CLK",285,44.7,2.11,54.96,19.16,35.04,-14.3,100.92,8.6,-5,0,7.1,-7,0
"2003-03-14T01:00:00",60,"CLK",285,44.7,2.11,54.96,20.15,35.04,-14.3,111.3,9,-6,-1,7.2,-8,-1
"2003-03-14T02:00:00",60,"CLK",285,44.7,2.11,54.96,21.16,35.04,-14.3,120.98,10.9,-4.4,-2.3,9.5,-6.9,-2.3
"2003-03-14T03:00:00",60,"CLK",285,44.7,2.11,54.96,22.2,35.04,-14.3,129.29,2.6,1.1,0,2.8,0.4,0
"2003-03-14T04:00:00",60,"CLK",285,44.7,2.11,54.96,23.21,35.04,-14.3,135.32,0.9,-8.8,4.1,-1.4,-8.8,4.1
"2003-03-14T05:00:00",60,"CLK",285,44.7,2.11,54.96,0.2,35.04,-14.3,137.95,8.2,-5.8,1.5,6.5,-7.7,1.5
"2003-03-14T06:00:00",60,"CLK",285,44.7,2.11,54.96,1.21,35.04,-14.3,136.53,0.9,-0.3,1.1,0.8,-0.5,1.1
"2003-03-14T07:00:00",60,"CLK",285,44.7,2.11,54.96,2.23,35.04,-14.3,131.43,6.4,-7.2,-1.1,4.4,-8.6,-1.1
"2003-03-14T08:00:00",60,"CLK",285,44.7,2.11,54.96,3.22,35.04,-14.3,123.69,-15.7,-58.6,-7.7,-29.7,-52.9,-7.7
"2003-03-14T09:00:00",60,"CLK",285,44.7,2.11,54.96,4.19,35.04,-14.3,114.34,-1.9,-7.2,-12.8,-3.6,-6.5,-12.8
"2003-03-14T10:00:00",60,"CLK",285,44.7,2.11,54.96,5.19,35.04,-14.3,104.11,-5.3,-19.6,-35.7,-9.9,-17.7,-35.7
"2003-03-14T11:00:00",60,"CLK",285,44.7,2.11,54.96,6.21,35.04,-14.3,93.49,7.5,-13.6,-34.9,3.9,-15,-34.9
"2003-03-14T12:00:00",60,"CLK",285,44.7,2.11,54.96,7.23,35.04,-14.3,82.88,-2.7,4,-21.9,-1.7,4.5,-21.9
"2003-03-14T13:00:00",60,"CLK",285,44.7,2.11,54.96,8.21,35.04,-14.3,72.65,-40.8,-36.9,-15.7,-48.6,-25.7,-15.7
"2003-03-14T14:00:00",60,"CLK",285,44.7,2.11,54.96,9.16,35.04,-14.3,63.26,3.5,-58.7,-8.1,-11.1,-57.7,-8.1
"2003-03-14T15:00:00",60,"CLK",285,44.7,2.11,54.96,10.08,35.04,-14.3,55.32,15.2,-17.5,-5.7,10.4,-20.7,-5.7
"2003-03-14T16:00:00",60,"CLK",285,44.7,2.11,54.96,11.08,35.04,-14.3,49.68,6.9,-6.6,-1,5,-8.1,-1
"2003-03-14T17:00:00",60,"CLK",285,44.7,2.11,54.96,12.17,35.04,-14.3,47.25,-8.4,-4.1,4.8,-9.2,-1.9,4.8
"2003-03-14T18:00:00",60,"CLK",285,44.7,2.11,54.96,13.23,35.04,-14.3,48.53,-0.9,-12.3,5.5,-3.9,-11.7,5.5
"2003-03-14T19:00:00",60,"CLK",285,44.7,2.11,54.96,14.25,35.04,-14.3,53.24,-22.5,-11.5,11,-24.7,-5.6,11
"2003-03-14T20:00:00",60,"CLK",285,44.7,2.11,54.96,15.23,35.04,-14.3,60.54,-21.9,-3.2,17.4,-22,2.3,17.4
"2003-03-14T21:00:00",60,"CLK",285,44.7,2.11,54.96,16.21,35.04,-14.3,69.54,-9.7,-6.8,17.4,-11.1,-4.2,17.4
"2003-03-14T22:00:00",60,"CLK",285,44.7,2.11,54.96,17.19,35.04,-14.3,79.54,-13.8,-0.7,20.9,-13.5,2.7,20.9
"2003-03-14T23:00:00",60,"CLK",285,44.7,2.11,54.96,18.18,35.04,-14.3,90.06,-3.5,-2.7,12.7,-4,-1.8,12.7
"2003-03-15T00:00:00",60,"CLK",285,44.7,2.11,54.96,19.17,35.04,-14.3,100.69,-9.4,3.8,7,-8.1,6,7
"2003-03-15T01:00:00",60,"CLK",285,44.7,2.11,54.96,20.16,35.04,-14.3,111.06,-40.2,40.2,27.3,-29,48.9,27.3
"2003-03-15T02:00:00",60,"CLK",285,44.7,2.11,54.96,21.17,35.04,-14.3,120.71,-15,25.9,13.4,-8.1,28.8,13.4
"2003-03-15T03:00:00",60,"CLK",285,44.7,2.11,54.96,22.2,35.04,-14.3,128.98,19.7,-19.6,-44,14.2,-23.8,-44
"2003-03-15T04:00:00",60,"CLK",285,44.7,2.11,54.96,23.21,35.04,-14.3,134.96,7.3,0.1,-10.9,7.1,-1.7,-10.9
"2003-03-15T05:00:00",60,"CLK",285,44.7,2.11,54.96,0.2,35.04,-14.3,137.56,-0.5,-4.3,-3.5,-1.6,-4,-3.5
"2003-03-15T06:00:00",60,"CLK",285,44.7,2.11,54.96,1.22,35.04,-14.3,136.13,-5.7,-6.1,0.2,-7,-4.5,0.2
"2003-03-15T07:00:00",60,"CLK",285,44.7,2.11,54.96,2.23,35.04,-14.3,131.04,-29.1,-23.7,-6.1,-34.1,-15.7,-6.1
"2003-03-15T08:00:00",60,"CLK",285,44.7,2.11,54.96,3.22,35.04,-14.3,123.33,-31.8,-45.6,-45.5,-42,-36.3,-45.5
"2003-03-15T09:00:00",60,"CLK",285,44.7,2.11,54.96,4.2,35.04,-14.3,114,-15.4,-24.3,-17.2,-21,-19.8,-17.2
"2003-03-15T10:00:00",60,"CLK",285,44.7,2.11,54.96,5.2,35.04,-14.3,103.77,-0.4,-4,-21.8,-1.3,-3.7,-21.8
"2003-03-15T11:00:00",60,"CLK",285,44.7,2.11,54.96,6.22,35.04,-14.3,93.16,-18.9,-17.4,-2.2,-22.6,-12.2,-2.2
"2003-03-15T12:00:00",60,"CLK",285,44.7,2.11,54.96,7.23,35.04,-14.3,82.54,0.9,9.5,0,3.2,9,0
"2003-03-15T13:00:00",60,"CLK",285,44.7,2.11,54.96,8.21,35.04,-14.3,72.3,-14.3,11.5,-3.2,-11,14.6,-3.2
"2003-03-15T14:00:00",60,"CLK",285,44.7,2.11,54.96,9.16,35.04,-14.3,62.89,-8.1,14.4,3.9,-4.3,15.9,3.9
"2003-03-15T15:00:00",60,"CLK",285,44.7,2.11,54.96,10.08,35.04,-14.3,54.94,-9,-7.3,5.4,-10.6,-4.8,5.4
"2003-03-15T16:00:00",60,"CLK",285,44.7,2.11,54.96,11.08,35.04,-14.3,49.29,-31.6,10.6,-5.4,-28,18.1,-5.4
"2003-03-15T17:00:00",60,"CLK",285,44.7,2.11,54.96,12.17,35.04,-14.3,46.85,-33,-14.3,1.6,-35.6,-5.7,1.6
"2003-03-15T18:00:00",60,"CLK",285,44.7,2.11,54.96,13.24,35.04,-14.3,48.15,-26.1,-1.7,7.3,-25.7,4.8,7.3
"2003-03-15T19:00:00",60,"CLK",285,44.7,2.11,54.96,14.25,35.04,-14.3,52.91,-18.9,-13.2,5.9,-21.6,-8.1,5.9
"2003-03-15T20:00:00",60,"CLK",285,44.7,2.11,54.96,15.24,35.04,-14.3,60.25,6.4,-19.3,12.4,1.4,-20.2,12.4
"2003-03-15T21:00:00",60,"CLK",285,44.7,2.11,54.96,16.22,35.04,-14.3,69.28,-13.9,-16.2,13.7,-17.5,-12.3,13.7
"2003-03-15T22:00:00",60,"CLK",285,44.7,2.11,54.96,17.2,35.04,-14.3,79.31,6.8,4,16.6,7.5,2.2,16.6
"2003-03-15T23:00:00",60,"CLK",285,44.7,2.11,54.96,18.19,35.04,-14.3,89.83,-3.9,-0.7,10.9,-4,0.3,10.9
"2003-03-16T00:00:00",60,"CLK",285,44.7,2.11,54.96,19.17,35.04,-14.3,100.46,-8,0.5,8.4,-7.7,2.5,8.4
"2003-03-16T01:00:00",60,"CLK",285,44.7,2.11,54.96,20.17,35.04,-14.3,110.81,-1.9,-4.8,5.9,-3,-4.2,5.9
"2003-03-16T02:00:00",60,"CLK",285,44.7,2.11,54.96,21.18,35.04,-14.3,120.43,2.1,-8.7,3.6,-0.1,-8.9,3.6
"2003-03-16T03:00:00",60,"CLK",285,44.7,2.11,54.96,22.21,35.04,-14.3,128.67,-2.9,19.3,2.8,2,19.4,2.8
"2003-03-16T04:00:00",60,"CLK",285,44.7,2.11,54.96,23.22,35.04,-14.3,134.61,14.9,2.1,1.4,15,-1.7,1.4
"2003-03-16T05:00:00",60,"CLK",285,44.7,2.11,54.96,0.21,35.04,-14.3,137.17,1.7,-2.8,0.9,1,-3.1,0.9
"2003-03-16T06:00:00",60,"CLK",285,44.7,2.11,54.96,1.22,35.04,-14.3,135.73,-6.5,-4.2,3.9,-7.3,-2.5,3.9
"2003-03-16T07:00:00",60,"CLK",285,44.7,2.11,54.96,2.23,35.04,-14.3,130.65,-3.5,-7.3,5.2,-5.2,-6.2,5.2
"2003-03-16T08:00:00",60,"CLK",285,44.7,2.11,54.96,3.22,35.04,-14.3,122.96,-5.3,-9.2,6.8,-7.4,-7.6,6.8
"2003-03-16T09:00:00",60,"CLK",285,44.7,2.11,54.96,4.2,35.04,-14.3,113.65,-1.2,-9.6,3.6,-3.5,-9,3.6
"2003-03-16T10:00:00",60,"CLK",285,44.7,2.11,54.96,5.2,35.04,-14.3,103.44,-4.6,0.6,1.9,-4.3,1.7,1.9
"2003-03-16T11:00:00",60,"CLK",285,44.7,2.11,54.96,6.22,35.04,-14.3,92.83,-4.3,2.6,3.6,-3.5,3.6,3.6
"2003-03-16T12:00:00",60,"CLK",285,44.7,2.11,54.96,7.23,35.04,-14.3,82.21,-37.7,-29.6,0.5,-43.9,-19.4,0.5
"2003-03-16T13:00:00",60,"CLK",285,44.7,2.11,54.96,8.21,35.04,-14.3,71.96,-35.4,-21.5,1.4,-39.6,-12.1,1.4
"2003-03-16T14:00:00",60,"CLK",285,44.7,2.11,54.96,9.15,35.04,-14.3,62.53,-24.3,-42.6,9.1,-34.1,-35.3,9.1
"2003-03-16T15:00:00",60,"CLK",285,44.7,2.11,54.96,10.07,35.04,-14.3,54.56,-29.9,-21.1,1.8,-34.2,-13.1,1.8
"2003-03-16T16:00:00",60,"CLK",285,44.7,2.11,54.96,11.08,35.04,-14.3,48.89,11.2,-22.1,11.8,5.4,-24.2,11.8
"2003-03-16T17:00:00",60,"CLK",285,44.7,2.11,54.96,12.17,35.04,-14.3,46.45,6.9,-16.6,9.1,2.6,-17.8,9.1
"2003-03-16T18:00:00",60,"CLK",285,44.7,2.11,54.96,13.25,35.04,-14.3,47.78,-10.2,-9.7,6.6,-12.3,-6.9,6.6
"2003-03-16T19:00:00",60,"CLK",285,44.7,2.11,54.96,14.26,35.04,-14.3,52.58,-18,-11.4,29.4,-20.3,-6.6,29.4
"2003-03-16T20:00:00",60,"CLK",285,44.7,2.11,54.96,15.25,35.04,-14.3,59.96,9.2,-36.2,62.1,-0.1,-37.3,62.1
"2003-03-16T21:00:00",60,"CLK",285,44.7,2.11,54.96,16.23,35.04,-14.3,69.02,15.1,-24.6,75.3,8.6,-27.5,75.3
"2003-03-16T22:00:00",60,"CLK",285,44.7,2.11,54.96,17.21,35.04,-14.3,79.07,-22.7,3.2,50.2,-21.2,8.8,50.2
"2003-03-16T23:00:00",60,"CLK",285,44.7,2.11,54.96,18.2,35.04,-14.3,89.6,-44.1,9,43.1,-40.5,19.6,43.1
"2003-03-17T00:00:00",60,"CLK",285,44.7,2.11,54.96,19.18,35.04,-14.3,100.23,-18.9,-3.1,22.4,-19.1,1.7,22.4
"2003-03-17T01:00:00",60,"CLK",285,44.7,2.11,54.96,20.17,35.04,-14.3,110.57,-17.1,-1.1,21.4,-16.8,3.1,21.4
"2003-03-17T02:00:00",60,"CLK",285,44.7,2.11,54.96,21.19,35.04,-14.3,120.16,-13.7,-1.7,12,-13.6,1.7,12
"2003-03-17T03:00:00",60,"CLK",285,44.7,2.11,54.96,22.22,35.04,-14.3,128.36,-16.7,-7.1,6.2,-18,-2.8,6.2
"2003-03-17T04:00:00",60,"CLK",285,44.7,2.11,54.96,23.22,35.04,-14.3,134.25,-22.5,-20.3,-3.4,-26.8,-14.2,-3.4
"2003-03-17T05:00:00",60,"CLK",285,44.7,2.11,54.96,0.21,35.04,-14.3,136.77,-27.5,17.6,-44.8,-22.3,23.9,-44.8
"2003-03-17T06:00:00",60,"CLK",285,44.7,2.11,54.96,1.22,35.04,-14.3,135.33,-24.2,18.9,-28.1,-18.8,24.3,-28.1
"2003-03-17T07:00:00",60,"CLK",285,44.7,2.11,54.96,2.23,35.04,-14.3,130.27,-44.4,-27.7,-22.6,-49.8,-15.9,-22.6
"2003-03-17T08:00:00",60,"CLK",285,44.7,2.11,54.95,3.22,35.05,-14.3,122.6,-48,-35.5,-57.4,-55.3,-22.6,-57.4
"2003-03-17T09:00:00",60,"CLK",285,44.7,2.11,54.95,4.2,35.05,-14.3,113.31,-56.5,-23.8,-48.5,-60.6,-9.1,-48.5
"2003-03-17T10:00:00",60,"CLK",285,44.7,2.11,54.95,5.2,35.05,-14.3,103.11,-3.3,-23,-30.7,-8.9,-21.4,-30.7
"2003-03-17T11:00:00",60,"CLK",285,44.7,2.11,54.95,6.23,35.05,-14.3,92.5,5,-10.7,-19.7,2.2,-11.6,-19.7
"2003-03-17T12:00:00",60,"CLK",285,44.7,2.11,54.95,7.23,35.05,-14.3,81.88,-18.4,-27.9,-4.6,-24.8,-22.5,-4.6
"2003-03-17T13:00:00",60,"CLK",285,44.7,2.11,54.95,8.21,35.05,-14.3,71.62,-20.5,-4.9,-2,-21.1,0.3,-2
"2003-03-17T14:00:00",60,"CLK",285,44.7,2.11,54.95,9.15,35.05,-14.3,62.17,-71.1,7.4,-5.1,-67,24.7,-5.1
"2003-03-17T15:00:00",60,"CLK",285,44.7,2.11,54.95,10.07,35.05,-14.3,54.17,-43.2,-61.7,17.9,-57.1,-49.2,17.9
"2003-03-17T16:00:00",60,"CLK",285,44.7,2.11,54.95,11.07,35.05,-14.3,48.49,-35.6,-63.1,20.3,-50.1,-52.4,20.3
"2003-03-17T17:00:00",60,"CLK",285,44.7,2.11,54.95,12.18,35.05,-14.3,46.06,-12,-17.7,7,-16,-14.2,7
"2003-03-17T18:00:00",60,"CLK",285,44.7,2.11,54.95,13.25,35.05,-14.3,47.41,-7.4,-14.8,5.5,-10.8,-12.5,5.5
"2003-03-17T19:00:00",60,"CLK",285,44.7,2.11,54.95,14.27,35.05,-14.3,52.25,-12.1,-24.5,5.9,-17.8,-20.8,5.9
"2003-03-17T20:00:00",60,"CLK",285,44.7,2.11,54.95,15.26,35.05,-14.3,59.67,9.3,-9.3,9.9,6.7,-11.3,9.9
"2003-03-17T21:00:00",60,"CLK",285,44.7,2.11,54.95,16.24,35.05,-14.3,68.77,3.8,-18,30.3,-0.7,-18.3,30.3
"2003-03-17T22:00:00",60,"CLK",285,44.7,2.11,54.95,17.22,35.05,-14.3,78.83,-13.4,53.9,70.1,0.3,55.6,70.1
"2003-03-17T23:00:00",60,"CLK",285,44.7,2.11,54.95,18.21,35.05,-14.3,89.38,-17.3,9.4,45.6,-14.5,13.4,45.6
"2003-03-18T00:00:00",60,"CLK",285,44.7,2.11,54.95,19.19,35.05,-14.3,100,-11,12.9,29.7,-7.5,15.2,29.7
"2003-03-18T01:00:00",60,"CLK",285,44.7,2.11,54.95,20.18,35.05,-14.3,110.32,-29.5,25.4,45.8,-22.4,31.9,45.8
"2003-03-18T02:00:00",60,"CLK",285,44.7,2.11,54.95,21.2,35.05,-14.3,119.89,-25.9,20.4,31.4,-20.1,26.2,31.4
