"Date_UTC","Extent","IAGA","GEOLON","GEOLAT","MAGON","MAGLAT","MLT","MCOLAT","IGRF_DECL","SZA","dbn_nez","dbe_nez","dbz_nez","dbn_geo","dbe_geo","dbz_geo"
"2000-05-24T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.71,34.85,-14.42,44.41,NA,NA,NA,NA,NA,NA
"2000-05-24T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.69,34.85,-14.42,54.87,NA,NA,NA,NA,NA,NA
"2000-05-24T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.67,34.85,-14.42,65.51,NA,NA,NA,NA,NA,NA
"2000-05-24T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.64,34.85,-14.42,75.96,NA,NA,NA,NA,NA,NA
"2000-05-25T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.61,34.85,-14.42,85.92,NA,NA,NA,NA,NA,NA
"2000-05-25T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.55,34.85,-14.42,95.04,NA,NA,NA,NA,NA,NA
"2000-05-25T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.48,34.85,-14.42,102.93,NA,NA,NA,NA,NA,NA
"2000-05-25T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.42,34.85,-14.42,109.1,NA,NA,NA,NA,NA,NA
"2000-05-25T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.41,34.85,-14.42,113.03,NA,NA,NA,NA,NA,NA
"2000-05-25T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.4,34.85,-14.42,114.29,NA,NA,NA,NA,NA,NA
"2000-05-25T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.38,34.85,-14.42,112.73,NA,NA,NA,NA,NA,NA
"2000-05-25T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.35,34.85,-14.42,108.53,NA,NA,NA,NA,NA,NA
"2000-05-25T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.36,34.85,-14.42,102.15,NA,NA,NA,NA,NA,NA
"2000-05-25T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.4,34.85,-14.42,94.1,NA,NA,NA,NA,NA,NA
"2000-05-25T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.42,34.85,-14.42,84.87,NA,NA,NA,NA,NA,NA
"2000-05-25T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.38,34.85,-14.42,74.84,NA,NA,NA,NA,NA,NA
"2000-05-25T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.29,34.85,-14.42,64.35,NA,NA,NA,NA,NA,NA
"2000-05-25T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.13,34.85,-14.42,53.7,NA,NA,NA,NA,NA,NA
"2000-05-25T14:00:00",60,"CLK",285,44.7,1.95,55.15,8.93,34.85,-14.42,43.28,NA,NA,NA,NA,NA,NA
"2000-05-25T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.81,34.85,-14.42,33.73,NA,NA,NA,NA,NA,NA
"2000-05-25T16:00:00",60,"CLK",285,44.7,1.95,55.15,10.95,34.85,-14.42,26.38,NA,NA,NA,NA,NA,NA
"2000-05-25T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.25,34.85,-14.42,23.62,NA,NA,NA,NA,NA,NA
"2000-05-25T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.53,34.85,-14.42,26.95,NA,NA,NA,NA,NA,NA
"2000-05-25T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.68,34.85,-14.42,34.6,NA,NA,NA,NA,NA,NA
"2000-05-25T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.71,34.85,-14.42,44.27,NA,NA,NA,NA,NA,NA
"2000-05-25T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.7,34.85,-14.42,54.73,NA,NA,NA,NA,NA,NA
"2000-05-25T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.67,34.85,-14.42,65.37,NA,NA,NA,NA,NA,NA
"2000-05-25T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.64,34.85,-14.42,75.82,NA,NA,NA,NA,NA,NA
"2000-05-26T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.61,34.85,-14.42,85.77,NA,NA,NA,NA,NA,NA
"2000-05-26T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.55,34.85,-14.42,94.89,NA,NA,NA,NA,NA,NA
"2000-05-26T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.47,34.85,-14.42,102.77,NA,NA,NA,NA,NA,NA
"2000-05-26T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.42,34.85,-14.42,108.93,NA,NA,NA,NA,NA,NA
"2000-05-26T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.4,34.85,-14.42,112.86,NA,NA,NA,NA,NA,NA
"2000-05-26T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.39,34.85,-14.42,114.12,NA,NA,NA,NA,NA,NA
"2000-05-26T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.37,34.85,-14.42,112.56,NA,NA,NA,NA,NA,NA
"2000-05-26T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.35,34.85,-14.42,108.38,NA,NA,NA,NA,NA,NA
"2000-05-26T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.36,34.85,-14.42,102.01,NA,NA,NA,NA,NA,NA
"2000-05-26T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.4,34.85,-14.42,93.98,NA,NA,NA,NA,NA,NA
"2000-05-26T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.42,34.85,-14.42,84.76,NA,NA,NA,NA,NA,NA
"2000-05-26T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.38,34.85,-14.42,74.74,NA,NA,NA,NA,NA,NA
"2000-05-26T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.29,34.85,-14.42,64.25,NA,NA,NA,NA,NA,NA
"2000-05-26T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.13,34.85,-14.42,53.6,NA,NA,NA,NA,NA,NA
"2000-05-26T14:00:00",60,"CLK",285,44.7,1.95,55.15,8.92,34.85,-14.42,43.18,NA,NA,NA,NA,NA,NA
"2000-05-26T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.81,34.85,-14.42,33.61,NA,NA,NA,NA,NA,NA
"2000-05-26T16:00:00",60,"CLK",285,44.7,1.95,55.15,10.94,34.85,-14.42,26.23,NA,NA,NA,NA,NA,NA
"2000-05-26T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.25,34.85,-14.42,23.45,NA,NA,NA,NA,NA,NA
"2000-05-26T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.52,34.85,-14.42,26.78,NA,NA,NA,NA,NA,NA
"2000-05-26T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.68,34.85,-14.42,34.45,NA,NA,NA,NA,NA,NA
"2000-05-26T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.71,34.85,-14.42,44.14,NA,NA,NA,NA,NA,NA
"2000-05-26T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.7,34.85,-14.42,54.6,NA,NA,NA,NA,NA,NA
"2000-05-26T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.67,34.85,-14.42,65.24,NA,NA,NA,NA,NA,NA
"2000-05-26T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.64,34.85,-14.42,75.69,NA,NA,NA,NA,NA,NA
"2000-05-27T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.61,34.85,-14.42,85.63,-9.8,-2.5,-1.8,-10.1,0.1,-1.8
"2000-05-27T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.55,34.85,-14.42,94.74,-14,-2,1.2,-14.1,1.6,1.2
"2000-05-27T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.47,34.85,-14.42,102.61,-11.9,-1.1,-0.8,-11.8,1.9,-0.8
"2000-05-27T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.42,34.85,-14.42,108.76,-18.6,-3.3,-0.2,-18.8,1.4,-0.2
"2000-05-27T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.4,34.85,-14.42,112.69,-18.4,-1.5,-0.3,-18.2,3.1,-0.3
"2000-05-27T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.39,34.85,-14.42,113.95,-15.6,3.6,0.2,-14.2,7.3,0.2
"2000-05-27T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.37,34.85,-14.42,112.41,-15.5,3.6,-0.5,-14.1,7.4,-0.5
"2000-05-27T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.35,34.85,-14.42,108.24,-15.7,-6.9,4.1,-16.9,-2.8,4.1
"2000-05-27T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.36,34.85,-14.42,101.89,-11.7,-3,0.7,-12.1,0,0.7
"2000-05-27T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.39,34.85,-14.42,93.87,-17.6,2.8,-3.9,-16.3,7.1,-3.9
"2000-05-27T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.42,34.85,-14.42,84.66,-15.8,-5.8,-3.9,-16.8,-1.7,-3.9
"2000-05-27T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.38,34.85,-14.42,74.65,-15.2,1.5,-6,-14.3,5.2,-6
"2000-05-27T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.28,34.85,-14.42,64.17,-9.6,3.6,-1.2,-8.4,5.9,-1.2
"2000-05-27T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.12,34.85,-14.42,53.52,-17.5,26.3,-1.8,-10.4,29.8,-1.8
"2000-05-27T14:00:00",60,"CLK",285,44.7,1.95,55.15,8.92,34.85,-14.42,43.08,-15.8,11.7,1.9,-12.4,15.3,1.9
"2000-05-27T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.81,34.85,-14.42,33.5,-31.2,9.2,1.7,-27.9,16.6,1.7
"2000-05-27T16:00:00",60,"CLK",285,44.7,1.95,55.15,10.94,34.85,-14.42,26.09,-34,16.6,-5,-28.8,24.6,-5
"2000-05-27T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.24,34.85,-14.42,23.28,-25.1,-6.9,3.1,-26.1,-0.4,3.1
"2000-05-27T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.52,34.85,-14.42,26.62,-15.5,-9.2,-3.4,-17.3,-5,-3.4
"2000-05-27T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.67,34.85,-14.42,34.31,-19.6,-5.4,-6.3,-20.3,-0.3,-6.3
"2000-05-27T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.71,34.85,-14.42,44.01,-13.1,2.8,-1.2,-12,5.9,-1.2
"2000-05-27T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.7,34.85,-14.42,54.48,2,-10.8,6.9,-0.8,-11,6.9
"2000-05-27T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.67,34.85,-14.42,65.12,-50.4,0,-6.6,-48.8,12.5,-6.6
"2000-05-27T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.64,34.85,-14.42,75.56,-22,-3.1,-2,-22,2.5,-2
"2000-05-28T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.61,34.85,-14.42,85.49,-21.8,-3.9,-2.6,-22,1.7,-2.6
"2000-05-28T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.55,34.85,-14.42,94.59,-17.4,-5.5,-3.3,-18.2,-1,-3.3
"2000-05-28T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.47,34.85,-14.42,102.45,-13.2,-4,-2.2,-13.8,-0.6,-2.2
"2000-05-28T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.42,34.85,-14.42,108.6,-14.6,0.5,-4.9,-14.1,4.1,-4.9
"2000-05-28T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.4,34.85,-14.42,112.52,-5.7,12,-9.1,-2.5,13,-9.1
"2000-05-28T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.39,34.85,-14.42,113.79,-3.6,-1.7,-24.2,-3.9,-0.8,-24.2
"2000-05-28T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.37,34.85,-14.42,112.25,-13.6,2.3,-20.8,-12.6,5.6,-20.8
"2000-05-28T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.35,34.85,-14.42,108.1,-17.4,-5.8,-7.2,-18.3,-1.2,-7.2
"2000-05-28T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.35,34.85,-14.42,101.76,-17.3,-1.2,-9.1,-17.1,3.1,-9.1
"2000-05-28T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.39,34.85,-14.42,93.76,-15.6,-13.2,-1.1,-18.4,-8.9,-1.1
"2000-05-28T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.41,34.85,-14.42,84.56,-9.1,-6.7,2.5,-10.4,-4.3,2.5
"2000-05-28T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.38,34.85,-14.42,74.56,-13.7,-5.2,-3.3,-14.5,-1.6,-3.3
"2000-05-28T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.28,34.85,-14.42,64.08,-22.5,-5.9,-1.3,-23.2,-0.1,-1.3
"2000-05-28T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.12,34.85,-14.42,53.43,-25,-17.5,-2.1,-28.6,-10.7,-2.1
"2000-05-28T14:00:00",60,"CLK",285,44.7,1.95,55.15,8.91,34.85,-14.42,42.99,-16,-19.5,2.9,-20.4,-14.9,2.9
"2000-05-28T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.8,34.85,-14.42,33.39,-9.8,-9.4,1.4,-11.9,-6.7,1.4
"2000-05-28T16:00:00",60,"CLK",285,44.7,1.95,55.15,10.93,34.85,-14.42,25.96,-16.7,6.1,-8.4,-14.6,10.1,-8.4
"2000-05-28T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.24,34.85,-14.42,23.12,-23.1,-5.5,0.1,-23.7,0.4,0.1
"2000-05-28T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.52,34.85,-14.42,26.47,-14,-6.5,4.9,-15.1,-2.8,4.9
"2000-05-28T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.67,34.85,-14.42,34.17,-15.7,-11.5,4.4,-18.1,-7.2,4.4
"2000-05-28T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.71,34.85,-14.42,43.88,-2.7,-4.4,7.4,-3.7,-3.6,7.4
"2000-05-28T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.7,34.85,-14.42,54.35,-29.1,2.4,8.3,-27.6,9.6,8.3
"2000-05-28T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.67,34.85,-14.42,64.99,-14.6,-4.5,6.1,-15.2,-0.7,6.1
"2000-05-28T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.64,34.85,-14.42,75.43,-2.3,0.6,11.6,-2,1.1,11.6
"2000-05-29T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.61,34.85,-14.42,85.36,-17.4,-7.9,17.6,-18.9,-3.3,17.6
"2000-05-29T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.55,34.85,-14.42,94.45,-27.5,-3.4,9.8,-27.4,3.6,9.8
"2000-05-29T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.47,34.85,-14.42,102.3,-14.8,-8.3,2.3,-16.4,-4.3,2.3
"2000-05-29T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.41,34.85,-14.42,108.44,-3.4,-0.1,-0.5,-3.3,0.7,-0.5
"2000-05-29T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.4,34.85,-14.42,112.36,-4.2,9.9,-3.3,-1.6,10.7,-3.3
"2000-05-29T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.39,34.85,-14.42,113.63,1,-14.4,-48.3,-2.6,-14.2,-48.3
"2000-05-29T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.37,34.85,-14.42,112.11,-18.1,1.5,-11.7,-17.1,5.9,-11.7
"2000-05-29T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.34,34.85,-14.42,107.97,-7.1,8.5,-5.5,-4.8,10,-5.5
"2000-05-29T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.35,34.85,-14.42,101.65,-19.9,5.4,-5.6,-17.9,10.2,-5.6
"2000-05-29T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.39,34.85,-14.42,93.66,-10.7,8.8,-1.1,-8.2,11.2,-1.1
"2000-05-29T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.41,34.85,-14.42,84.47,-13,13.8,1.4,-9.1,16.6,1.4
"2000-05-29T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.37,34.85,-14.42,74.48,-15.1,9.7,-0.4,-12.2,13.2,-0.4
"2000-05-29T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.28,34.85,-14.42,64.01,-0.9,-5.8,-3.8,-2.4,-5.4,-3.8
"2000-05-29T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.12,34.85,-14.42,53.36,-6.6,4.8,-4.8,-5.2,6.2,-4.8
"2000-05-29T14:00:00",60,"CLK",285,44.7,1.95,55.15,8.91,34.85,-14.42,42.91,-14.5,-11,-5.2,-16.8,-7.1,-5.2
"2000-05-29T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.8,34.85,-14.42,33.29,-26.4,-0.6,-19.7,-25.7,6,-19.7
"2000-05-29T16:00:00",60,"CLK",285,44.7,1.95,55.15,10.93,34.85,-14.42,25.83,10.3,-29.2,-6,2.7,-30.8,-6
"2000-05-29T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.23,34.85,-14.42,22.97,-1,8.1,-15.9,1,8.1,-15.9
"2000-05-29T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.52,34.85,-14.42,26.31,-5.7,-4.9,-7.3,-6.7,-3.4,-7.3
"2000-05-29T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.67,34.85,-14.42,34.03,-16.2,-17,-12.1,-19.9,-12.4,-12.1
"2000-05-29T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.71,34.85,-14.42,43.75,45.1,-3.9,15.3,42.7,-15,15.3
"2000-05-29T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.7,34.85,-14.42,54.23,-7.3,3.8,15.7,-6.2,5.5,15.7
"2000-05-29T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.67,34.85,-14.42,64.87,-19.1,-11.2,34.7,-21.3,-6,34.7
"2000-05-29T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.64,34.85,-14.42,75.3,40.8,-13.8,36.1,36.1,-23.5,36.1
"2000-05-30T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.61,34.85,-14.42,85.23,-3.4,5.7,31,-1.8,6.4,31
"2000-05-30T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.54,34.85,-14.42,94.31,-7.8,-11.5,-20.3,-10.5,-9.2,-20.3
"2000-05-30T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.47,34.85,-14.42,102.16,-28.2,25.4,-12.5,-21,31.7,-12.5
"2000-05-30T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.41,34.85,-14.42,108.29,-26.3,6.6,3.2,-23.9,13,3.2
"2000-05-30T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.39,34.85,-14.42,112.21,-29.9,1.6,7.3,-28.5,9,7.3
"2000-05-30T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.39,34.85,-14.42,113.49,-29.1,-1,12.5,-28.4,6.3,12.5
"2000-05-30T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.36,34.85,-14.42,111.97,-19.2,7.1,-6.6,-16.8,11.7,-6.6
"2000-05-30T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.34,34.85,-14.42,107.84,-40,13.1,-36.3,-35.5,22.6,-36.3
"2000-05-30T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.35,34.85,-14.42,101.53,-39.3,7.9,-12.6,-36.1,17.4,-12.6
"2000-05-30T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.39,34.85,-14.42,93.56,-28.9,-22.9,0.2,-33.7,-15,0.2
"2000-05-30T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.41,34.85,-14.42,84.39,-29.3,-5.6,-3,-29.8,1.9,-3
"2000-05-30T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.37,34.85,-14.42,74.41,-26.7,1.2,-2.3,-25.6,7.8,-2.3
"2000-05-30T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.28,34.85,-14.42,63.94,-24.3,22.8,1.2,-17.9,28.1,1.2
"2000-05-30T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.11,34.85,-14.42,53.29,-57.8,4.3,-4.4,-54.9,18.6,-4.4
"2000-05-30T14:00:00",60,"CLK",285,44.7,1.95,55.15,8.91,34.85,-14.42,42.83,-22,-29.9,10,-28.8,-23.4,10
"2000-05-30T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.79,34.85,-14.42,33.2,-20.6,-14.2,-0.5,-23.5,-8.6,-0.5
"2000-05-30T16:00:00",60,"CLK",285,44.7,1.95,55.15,10.92,34.85,-14.42,25.71,-21.1,5.9,-4.8,-19,11,-4.8
"2000-05-30T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.23,34.85,-14.42,22.82,-11.8,-2.9,6.3,-12.1,0.2,6.3
"2000-05-30T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.51,34.85,-14.42,26.17,-6.2,5.3,20.5,-4.7,6.7,20.5
"2000-05-30T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.67,34.85,-14.42,33.9,-6.9,6.5,12.2,-5,8,12.2
"2000-05-30T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.71,34.85,-14.42,43.63,-0.7,-2.8,14,-1.4,-2.5,14
"2000-05-30T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.7,34.85,-14.42,54.11,-5.2,-0.2,14.9,-5.1,1.1,14.9
"2000-05-30T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.67,34.85,-14.42,64.75,16.4,15.5,34.7,19.8,11,34.7
"2000-05-30T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.64,34.85,-14.42,75.18,-9.5,-1.2,16.3,-9.5,1.2,16.3
"2000-05-31T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.61,34.85,-14.42,85.1,-6.7,1.5,15.7,-6.1,3.1,15.7
"2000-05-31T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.54,34.85,-14.42,94.18,-9.5,21,4.1,-4,22.7,4.1
"2000-05-31T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.46,34.85,-14.42,102.02,-9.7,-1.6,0.8,-9.7,0.9,0.8
"2000-05-31T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.41,34.85,-14.42,108.15,-8.8,4,-7.6,-7.5,6.1,-7.6
"2000-05-31T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.39,34.85,-14.42,112.06,-4.3,-24.6,-28.8,-10.3,-22.8,-28.8
"2000-05-31T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.38,34.85,-14.42,113.34,-28.5,16.9,-25.8,-23.4,23.4,-25.8
"2000-05-31T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.36,34.85,-14.42,111.83,-13.5,-6,-19.3,-14.6,-2.4,-19.3
"2000-05-31T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.34,34.85,-14.42,107.72,-4.4,-5.4,2.6,-5.6,-4.1,2.6
"2000-05-31T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.35,34.85,-14.42,101.43,-9.4,1.8,2.4,-8.6,4.1,2.4
"2000-05-31T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.38,34.85,-14.42,93.47,-12.3,2.7,4.9,-11.2,5.7,4.9
"2000-05-31T10:00:00",60,"CLK",285,44.7,1.95,55.15,5.41,34.85,-14.42,84.31,-11.3,-6.9,4.9,-12.7,-3.9,4.9
"2000-05-31T11:00:00",60,"CLK",285,44.7,1.95,55.15,6.37,34.85,-14.42,74.34,-7.2,-2,7.5,-7.5,-0.1,7.5
"2000-05-31T12:00:00",60,"CLK",285,44.7,1.95,55.15,7.27,34.85,-14.42,63.87,-4.9,-0.6,5,-4.9,0.7,5
"2000-05-31T13:00:00",60,"CLK",285,44.7,1.95,55.15,8.11,34.85,-14.42,53.22,-2.7,4.2,3.6,-1.6,4.7,3.6
"2000-05-31T14:00:00",60,"CLK",285,44.7,1.95,55.15,8.9,34.85,-14.42,42.76,1.2,7.2,7.8,3,6.7,7.8
"2000-05-31T15:00:00",60,"CLK",285,44.7,1.95,55.15,9.79,34.85,-14.42,33.11,0.4,6.7,10.2,2,6.4,10.2
"2000-05-31T16:00:00",60,"CLK",285,44.7,1.95,55.15,10.92,34.85,-14.42,25.59,7.7,2.8,9.7,8.1,0.8,9.7
"2000-05-31T17:00:00",60,"CLK",285,44.7,1.95,55.15,12.23,34.85,-14.42,22.68,6.9,1.3,14.8,7,-0.5,14.8
"2000-05-31T18:00:00",60,"CLK",285,44.7,1.95,55.15,13.51,34.85,-14.42,26.03,-0.8,-1.1,17,-1.1,-0.9,17
"2000-05-31T19:00:00",60,"CLK",285,44.7,1.95,55.15,14.67,34.85,-14.42,33.77,7.3,-8.1,14.2,5,-9.7,14.2
"2000-05-31T20:00:00",60,"CLK",285,44.7,1.95,55.15,15.71,34.85,-14.42,43.51,-1.6,0.1,9.1,-1.5,0.5,9.1
"2000-05-31T21:00:00",60,"CLK",285,44.7,1.95,55.15,16.7,34.85,-14.42,53.99,8.3,3.5,17.1,8.9,1.3,17.1
"2000-05-31T22:00:00",60,"CLK",285,44.7,1.95,55.15,17.67,34.85,-14.42,64.63,-14.7,4.5,9.5,-13.1,8,9.5
"2000-05-31T23:00:00",60,"CLK",285,44.7,1.95,55.15,18.64,34.85,-14.42,75.06,-10.6,6.3,4.1,-8.7,8.8,4.1
"2000-06-01T00:00:00",60,"CLK",285,44.7,1.95,55.15,19.61,34.85,-14.42,84.98,8.5,11.6,10.7,11.1,9.1,10.7
"2000-06-01T01:00:00",60,"CLK",285,44.7,1.95,55.15,20.54,34.85,-14.42,94.05,-17.8,15.5,5.3,-13.3,19.5,5.3
"2000-06-01T02:00:00",60,"CLK",285,44.7,1.95,55.15,21.46,34.85,-14.42,101.88,0.7,2.3,4.3,1.3,2,4.3
"2000-06-01T03:00:00",60,"CLK",285,44.7,1.95,55.15,22.41,34.85,-14.42,108.01,-6.2,5.1,3.6,-4.7,6.5,3.6
"2000-06-01T04:00:00",60,"CLK",285,44.7,1.95,55.15,23.39,34.85,-14.42,111.92,-18.1,-7.2,-3.6,-19.3,-2.5,-3.6
"2000-06-01T05:00:00",60,"CLK",285,44.7,1.95,55.15,0.38,34.85,-14.42,113.21,-16.7,-9.6,-20,-18.5,-5.1,-20
"2000-06-01T06:00:00",60,"CLK",285,44.7,1.95,55.15,1.36,34.85,-14.42,111.71,-15.2,-2.5,-6.1,-15.3,1.3,-6.1
"2000-06-01T07:00:00",60,"CLK",285,44.7,1.95,55.15,2.34,34.85,-14.42,107.61,-39.6,-27.7,-19.6,-45.2,-16.9,-19.6
"2000-06-01T08:00:00",60,"CLK",285,44.7,1.95,55.15,3.34,34.85,-14.42,101.33,-11.6,-1.6,-6.9,-11.6,1.3,-6.9
"2000-06-01T09:00:00",60,"CLK",285,44.7,1.95,55.15,4.38,34.85,-14.42,93.39,-5.7,1.7,6.9,-5.1,3.1,6.9
