"Date_UTC","Extent","IAGA","GEOLON","GEOLAT","MAGON","MAGLAT","MLT","MCOLAT","IGRF_DECL","SZA","dbn_nez","dbe_nez","dbz_nez","dbn_geo","dbe_geo","dbz_geo"
"2002-01-08T12:00:00",60,"CLK",285,44.7,2.05,55.04,7.56,34.96,-14.35,96.57,-0.2,-1.6,-3.9,-0.6,-1.5,-3.9
"2002-01-08T13:00:00",60,"CLK",285,44.7,2.05,55.04,8.63,34.96,-14.35,87.35,0.1,1,-2.4,0.4,1,-2.4
"2002-01-08T14:00:00",60,"CLK",285,44.7,2.05,55.04,9.64,34.96,-14.35,79.31,-11.8,-8.4,1,-13.5,-5.3,1
"2002-01-08T15:00:00",60,"CLK",285,44.7,2.05,55.04,10.57,34.96,-14.35,72.89,-12.2,3,-0.2,-11.1,5.9,-0.2
"2002-01-08T16:00:00",60,"CLK",285,44.7,2.05,55.04,11.43,34.96,-14.35,68.62,-9.1,-4,1.6,-9.8,-1.6,1.6
"2002-01-08T17:00:00",60,"CLK",285,44.7,2.05,55.04,12.26,34.96,-14.35,66.91,-11.7,-5.4,4,-12.7,-2.3,4
"2002-01-08T18:00:00",60,"CLK",285,44.7,2.05,55.04,13.12,34.96,-14.35,67.99,-9.5,-4.7,5.4,-10.3,-2.2,5.4
"2002-01-08T19:00:00",60,"CLK",285,44.7,2.05,55.04,14.04,34.96,-14.35,71.7,-5.5,-0.6,6.5,-5.5,0.8,6.5
"2002-01-08T20:00:00",60,"CLK",285,44.7,2.05,55.04,15,34.96,-14.35,77.67,2.3,2.6,4.7,2.9,1.9,4.7
"2002-01-08T21:00:00",60,"CLK",285,44.7,2.05,55.04,15.97,34.96,-14.35,85.38,4.6,1.4,2.8,4.8,0.2,2.8
"2002-01-08T22:00:00",60,"CLK",285,44.7,2.05,55.04,16.95,34.96,-14.35,94.36,2.3,0.7,2.1,2.4,0.1,2.1
"2002-01-08T23:00:00",60,"CLK",285,44.7,2.05,55.04,17.94,34.96,-14.35,104.22,4.1,-1.1,0.4,3.7,-2.1,0.4
"2002-01-09T00:00:00",60,"CLK",285,44.7,2.05,55.04,18.93,34.96,-14.35,114.61,0.7,-1.8,-1.1,0.2,-1.9,-1.1
"2002-01-09T01:00:00",60,"CLK",285,44.7,2.05,55.04,19.95,34.96,-14.35,125.24,0.7,-2.9,-0.2,0,-3,-0.2
"2002-01-09T02:00:00",60,"CLK",285,44.7,2.05,55.04,21.03,34.96,-14.35,135.76,0.9,-2.5,-0.4,0.2,-2.6,-0.4
"2002-01-09T03:00:00",60,"CLK",285,44.7,2.05,55.04,22.13,34.96,-14.35,145.59,0.6,-2.1,-1.5,0.1,-2.2,-1.5
"2002-01-09T04:00:00",60,"CLK",285,44.7,2.05,55.04,23.21,34.96,-14.35,153.58,2,-3.2,-1.1,1.2,-3.6,-1.1
"2002-01-09T05:00:00",60,"CLK",285,44.7,2.05,55.04,0.3,34.96,-14.35,157.38,4.4,-2.7,-0.9,3.6,-3.7,-0.9
"2002-01-09T06:00:00",60,"CLK",285,44.7,2.05,55.04,1.41,34.96,-14.35,154.93,3.6,-3.5,-1,2.7,-4.3,-1
"2002-01-09T07:00:00",60,"CLK",285,44.7,2.05,55.04,2.51,34.96,-14.35,147.66,4.7,-2.4,-0.8,3.9,-3.4,-0.8
"2002-01-09T08:00:00",60,"CLK",285,44.7,2.05,55.04,3.52,34.96,-14.35,138.11,3.8,-2.8,-0.2,3,-3.6,-0.2
"2002-01-09T09:00:00",60,"CLK",285,44.7,2.05,55.04,4.47,34.96,-14.35,127.69,4.2,-3.2,0.3,3.2,-4.1,0.3
"2002-01-09T10:00:00",60,"CLK",285,44.7,2.05,55.04,5.43,34.96,-14.35,117.04,4,-2.2,0.2,3.4,-3.1,0.2
"2002-01-09T11:00:00",60,"CLK",285,44.7,2.05,55.04,6.47,34.96,-14.35,106.55,4.5,-3.6,0.2,3.5,-4.6,0.2
"2002-01-09T12:00:00",60,"CLK",285,44.7,2.05,55.04,7.55,34.96,-14.35,96.53,4.7,-3.7,0.3,3.6,-4.7,0.3
"2002-01-09T13:00:00",60,"CLK",285,44.7,2.05,55.04,8.62,34.96,-14.35,87.3,2.8,1.3,2.2,3,0.5,2.2
"2002-01-09T14:00:00",60,"CLK",285,44.7,2.05,55.04,9.63,34.96,-14.35,79.24,-2,4.8,2.8,-0.8,5.1,2.8
"2002-01-09T15:00:00",60,"CLK",285,44.7,2.05,55.04,10.56,34.96,-14.35,72.8,-8.5,5.4,3.8,-6.9,7.3,3.8
"2002-01-09T16:00:00",60,"CLK",285,44.7,2.05,55.04,11.42,34.96,-14.35,68.5,-2,3.4,6.9,-1.1,3.8,6.9
"2002-01-09T17:00:00",60,"CLK",285,44.7,2.05,55.04,12.25,34.96,-14.35,66.78,-7.6,10.5,2.5,-4.8,12.1,2.5
"2002-01-09T18:00:00",60,"CLK",285,44.7,2.05,55.04,13.11,34.96,-14.35,67.83,-16.1,-4.2,1.7,-16.6,-0.1,1.7
"2002-01-09T19:00:00",60,"CLK",285,44.7,2.05,55.04,14.04,34.96,-14.35,71.54,-2.6,-4.4,1.4,-3.6,-3.6,1.4
"2002-01-09T20:00:00",60,"CLK",285,44.7,2.05,55.04,15,34.96,-14.35,77.5,-2.1,-4.8,0.8,-3.2,-4.1,0.8
"2002-01-09T21:00:00",60,"CLK",285,44.7,2.05,55.04,15.97,34.96,-14.35,85.21,-3.3,-2.8,1.5,-3.9,-1.9,1.5
"2002-01-09T22:00:00",60,"CLK",285,44.7,2.05,55.04,16.95,34.96,-14.35,94.19,0.8,-0.9,2.2,0.5,-1,2.2
"2002-01-09T23:00:00",60,"CLK",285,44.7,2.05,55.04,17.93,34.96,-14.35,104.05,1.5,-0.9,0.5,1.2,-1.3,0.5
"2002-01-10T00:00:00",60,"CLK",285,44.7,2.05,55.04,18.92,34.96,-14.35,114.45,0.2,-1.7,0.4,-0.2,-1.6,0.4
"2002-01-10T01:00:00",60,"CLK",285,44.7,2.05,55.04,19.94,34.96,-14.35,125.08,4.2,-0.1,1.1,4,-1.1,1.1
"2002-01-10T02:00:00",60,"CLK",285,44.7,2.05,55.04,21.02,34.96,-14.35,135.59,0.1,2.5,0.7,0.8,2.4,0.7
"2002-01-10T03:00:00",60,"CLK",285,44.7,2.05,55.04,22.12,34.96,-14.35,145.42,-4.5,2.7,1.6,-3.7,3.7,1.6
"2002-01-10T04:00:00",60,"CLK",285,44.7,2.05,55.04,23.2,34.96,-14.35,153.4,-2,4.3,4.4,-0.8,4.6,4.4
"2002-01-10T05:00:00",60,"CLK",285,44.7,2.05,55.04,0.29,34.96,-14.35,157.23,1.7,3.1,3.1,2.4,2.6,3.1
"2002-01-10T06:00:00",60,"CLK",285,44.7,2.05,55.04,1.4,34.96,-14.35,154.84,4.1,-2.1,1.9,3.5,-3,1.9
"2002-01-10T07:00:00",60,"CLK",285,44.7,2.05,55.04,2.5,34.96,-14.35,147.61,2.7,-1.6,1.6,2.2,-2.2,1.6
"2002-01-10T08:00:00",60,"CLK",285,44.7,2.05,55.04,3.51,34.96,-14.35,138.08,3.5,0.1,1.9,3.4,-0.7,1.9
"2002-01-10T09:00:00",60,"CLK",285,44.7,2.05,55.04,4.46,34.96,-14.35,127.66,15.3,-0.6,-4.2,14.7,-4.4,-4.2
"2002-01-10T10:00:00",60,"CLK",285,44.7,2.05,55.04,5.42,34.96,-14.35,117.02,12,-6.1,-3.1,10.1,-8.9,-3.1
"2002-01-10T11:00:00",60,"CLK",285,44.7,2.05,55.04,6.46,34.96,-14.35,106.52,19.6,11,-11.5,21.8,5.8,-11.5
"2002-01-10T12:00:00",60,"CLK",285,44.7,2.05,55.04,7.54,34.96,-14.35,96.49,-7.4,-17,-13.4,-11.3,-14.6,-13.4
"2002-01-10T13:00:00",60,"CLK",285,44.7,2.05,55.04,8.61,34.96,-14.35,87.25,-9.4,-44.2,1,-20,-40.5,1
"2002-01-10T14:00:00",60,"CLK",285,44.7,2.05,55.04,9.62,34.96,-14.35,79.16,7.4,-0.8,-8.7,7,-2.6,-8.7
"2002-01-10T15:00:00",60,"CLK",285,44.7,2.05,55.04,10.55,34.96,-14.35,72.7,-5.6,3.6,-14.8,-4.6,4.9,-14.8
"2002-01-10T16:00:00",60,"CLK",285,44.7,2.05,55.04,11.41,34.96,-14.35,68.38,-6.1,-18.9,8.1,-10.6,-16.8,8.1
"2002-01-10T17:00:00",60,"CLK",285,44.7,2.05,55.04,12.24,34.96,-14.35,66.63,-22.9,-16.8,3.4,-26.4,-10.6,3.4
"2002-01-10T18:00:00",60,"CLK",285,44.7,2.05,55.04,13.11,34.96,-14.35,67.67,-6.9,8.3,3.8,-4.6,9.7,3.8
"2002-01-10T19:00:00",60,"CLK",285,44.7,2.05,55.04,14.04,34.96,-14.35,71.37,-4.3,-4.4,5.6,-5.2,-3.2,5.6
"2002-01-10T20:00:00",60,"CLK",285,44.7,2.05,55.04,15,34.96,-14.35,77.32,-29.5,7.3,19.9,-26.7,14.3,19.9
"2002-01-10T21:00:00",60,"CLK",285,44.7,2.05,55.04,15.97,34.96,-14.35,85.04,-33.1,-1.3,17.1,-32.4,6.9,17.1
"2002-01-10T22:00:00",60,"CLK",285,44.7,2.05,55.04,16.94,34.96,-14.35,94.02,-17,5.9,17.3,-15,9.9,17.3
"2002-01-10T23:00:00",60,"CLK",285,44.7,2.05,55.04,17.93,34.96,-14.35,103.88,-26.3,1.6,22.1,-25.1,8.1,22.1
"2002-01-11T00:00:00",60,"CLK",285,44.7,2.05,55.04,18.92,34.96,-14.35,114.28,-9.6,10.2,16.2,-6.8,12.3,16.2
"2002-01-11T01:00:00",60,"CLK",285,44.7,2.05,55.04,19.94,34.96,-14.35,124.91,-38.2,17.3,15.9,-32.8,26.3,15.9
"2002-01-11T02:00:00",60,"CLK",285,44.7,2.05,55.04,21.01,34.96,-14.35,135.42,-45,41.6,4.4,-33.3,51.5,4.4
"2002-01-11T03:00:00",60,"CLK",285,44.7,2.05,55.04,22.11,34.96,-14.35,145.25,-34.8,38.8,11.6,-24.1,46.2,11.6
"2002-01-11T04:00:00",60,"CLK",285,44.7,2.05,55.04,23.19,34.96,-14.35,153.23,-55.3,16.6,-15.5,-49.4,29.8,-15.5
"2002-01-11T05:00:00",60,"CLK",285,44.7,2.05,55.04,0.28,34.96,-14.35,157.08,-40,34.2,-6.3,-30.3,43.1,-6.3
"2002-01-11T06:00:00",60,"CLK",285,44.7,2.05,55.04,1.39,34.96,-14.35,154.73,-44.8,21.9,-6.1,-38,32.3,-6.1
"2002-01-11T07:00:00",60,"CLK",285,44.7,2.05,55.04,2.49,34.96,-14.35,147.55,-38.9,3.2,2.3,-36.9,12.8,2.3
"2002-01-11T08:00:00",60,"CLK",285,44.7,2.05,55.04,3.5,34.96,-14.35,138.04,-36,7.5,-22.5,-33,16.2,-22.5
"2002-01-11T09:00:00",60,"CLK",285,44.7,2.05,55.04,4.45,34.96,-14.35,127.64,-59.6,-17.4,-11.4,-62.1,-2.1,-11.4
"2002-01-11T10:00:00",60,"CLK",285,44.7,2.05,55.04,5.41,34.96,-14.35,116.99,-41.5,-25.5,-21.7,-46.5,-14.4,-21.7
"2002-01-11T11:00:00",60,"CLK",285,44.7,2.05,55.04,6.45,34.96,-14.35,106.49,-20,-18.9,-5.2,-24.1,-13.4,-5.2
"2002-01-11T12:00:00",60,"CLK",285,44.7,2.05,55.04,7.53,34.96,-14.35,96.45,-5.5,-3.6,12.7,-6.2,-2.1,12.7
"2002-01-11T13:00:00",60,"CLK",285,44.7,2.05,55.04,8.6,34.96,-14.35,87.19,-10,4.4,11.8,-8.6,6.7,11.8
"2002-01-11T14:00:00",60,"CLK",285,44.7,2.05,55.04,9.61,34.96,-14.35,79.08,-19.5,21.7,9.1,-13.6,25.9,9.1
"2002-01-11T15:00:00",60,"CLK",285,44.7,2.05,55.04,10.55,34.96,-14.35,72.6,-24.5,8.3,12.2,-21.6,14.1,12.2
"2002-01-11T16:00:00",60,"CLK",285,44.7,2.05,55.04,11.41,34.96,-14.35,68.25,-23.2,9.7,7.9,-20.1,15.1,7.9
"2002-01-11T17:00:00",60,"CLK",285,44.7,2.05,55.04,12.24,34.96,-14.35,66.48,-33.8,6,12.9,-31.2,14.2,12.9
"2002-01-11T18:00:00",60,"CLK",285,44.7,2.05,55.04,13.11,34.96,-14.35,67.5,-14.8,14.3,16.6,-10.8,17.5,16.6
"2002-01-11T19:00:00",60,"CLK",285,44.7,2.05,55.04,14.03,34.96,-14.35,71.19,-14.7,-0.3,15.7,-14.3,3.4,15.7
"2002-01-11T20:00:00",60,"CLK",285,44.7,2.05,55.04,14.99,34.96,-14.35,77.14,-20.2,-0.2,13.3,-19.6,4.9,13.3
"2002-01-11T21:00:00",60,"CLK",285,44.7,2.05,55.04,15.96,34.96,-14.35,84.86,-25.3,-6.5,20.6,-26.1,0,20.6
"2002-01-11T22:00:00",60,"CLK",285,44.7,2.05,55.04,16.94,34.96,-14.35,93.84,-19.5,-2.5,21.4,-19.5,2.4,21.4
"2002-01-11T23:00:00",60,"CLK",285,44.7,2.05,55.04,17.93,34.96,-14.35,103.71,-13.5,3.5,21.4,-12.2,6.7,21.4
"2002-01-12T00:00:00",60,"CLK",285,44.7,2.05,55.04,18.91,34.96,-14.35,114.11,-18.7,3.6,16.7,-17.2,8.1,16.7
"2002-01-12T01:00:00",60,"CLK",285,44.7,2.05,55.04,19.93,34.96,-14.35,124.74,-5.6,7.8,12.1,-3.5,9,12.1
"2002-01-12T02:00:00",60,"CLK",285,44.7,2.05,55.04,21.01,34.96,-14.35,135.25,-12.5,19.2,11.9,-7.4,21.7,11.9
"2002-01-12T03:00:00",60,"CLK",285,44.7,2.05,55.04,22.11,34.96,-14.35,145.07,-17.6,0.1,12.7,-17,4.5,12.7
"2002-01-12T04:00:00",60,"CLK",285,44.7,2.05,55.04,23.19,34.96,-14.35,153.05,-20.8,11.1,12.9,-17.4,15.9,12.9
"2002-01-12T05:00:00",60,"CLK",285,44.7,2.05,55.04,0.27,34.96,-14.35,156.91,-26.8,-5.5,0.7,-27.3,1.3,0.7
"2002-01-12T06:00:00",60,"CLK",285,44.7,2.05,55.04,1.38,34.96,-14.35,154.62,-13.8,9.2,-4.3,-11,12.3,-4.3
"2002-01-12T07:00:00",60,"CLK",285,44.7,2.05,55.04,2.48,34.96,-14.35,147.48,-2.9,15.7,-9.3,1.1,15.9,-9.3
"2002-01-12T08:00:00",60,"CLK",285,44.7,2.05,55.04,3.49,34.96,-14.35,138,-24.9,17.9,-6.4,-19.6,23.5,-6.4
"2002-01-12T09:00:00",60,"CLK",285,44.7,2.05,55.04,4.44,34.96,-14.35,127.6,-13.3,-11.5,-15,-15.7,-7.8,-15
"2002-01-12T10:00:00",60,"CLK",285,44.7,2.05,55.04,5.4,34.96,-14.35,116.95,-37.7,-31.2,-26.5,-44.3,-20.9,-26.5
"2002-01-12T11:00:00",60,"CLK",285,44.7,2.05,55.04,6.44,34.96,-14.35,106.45,-12.8,-5.2,-7.9,-13.7,-1.9,-7.9
"2002-01-12T12:00:00",60,"CLK",285,44.7,2.05,55.04,7.52,34.96,-14.35,96.4,-3.1,4.2,1.8,-2,4.8,1.8
"2002-01-12T13:00:00",60,"CLK",285,44.7,2.05,55.04,8.59,34.96,-14.35,87.12,-2.4,12.4,6.2,0.7,12.6,6.2
"2002-01-12T14:00:00",60,"CLK",285,44.7,2.05,55.04,9.6,34.96,-14.35,78.99,-4,-0.2,5.4,-3.9,0.7,5.4
"2002-01-12T15:00:00",60,"CLK",285,44.7,2.05,55.04,10.54,34.96,-14.35,72.49,-2.5,2.9,-2.2,-1.7,3.5,-2.2
"2002-01-12T16:00:00",60,"CLK",285,44.7,2.05,55.04,11.4,34.96,-14.35,68.11,14.3,2.4,-5.3,14.4,-1.3,-5.3
"2002-01-12T17:00:00",60,"CLK",285,44.7,2.05,55.04,12.23,34.96,-14.35,66.32,-22.7,17.9,-4.5,-17.5,23,-4.5
"2002-01-12T18:00:00",60,"CLK",285,44.7,2.05,55.04,13.1,34.96,-14.35,67.32,-15.6,11.2,2,-12.3,14.7,2
"2002-01-12T19:00:00",60,"CLK",285,44.7,2.05,55.04,14.03,34.96,-14.35,71,-10,8.9,4.1,-7.4,11.1,4.1
"2002-01-12T20:00:00",60,"CLK",285,44.7,2.05,55.04,14.99,34.96,-14.35,76.96,-17.7,0.5,7,-17.1,4.9,7
"2002-01-12T21:00:00",60,"CLK",285,44.7,2.05,55.04,15.96,34.96,-14.35,84.67,-11.6,4.7,7.9,-10.1,7.4,7.9
"2002-01-12T22:00:00",60,"CLK",285,44.7,2.05,55.04,16.94,34.96,-14.35,93.66,-16.5,-0.6,10.6,-16.1,3.5,10.6
"2002-01-12T23:00:00",60,"CLK",285,44.7,2.05,55.04,17.92,34.96,-14.35,103.53,-10.6,-0.3,9.5,-10.3,2.4,9.5
"2002-01-13T00:00:00",60,"CLK",285,44.7,2.05,55.04,18.91,34.96,-14.35,113.93,-12.4,6.5,9.5,-10.4,9.4,9.5
"2002-01-13T01:00:00",60,"CLK",285,44.7,2.05,55.04,19.93,34.96,-14.35,124.56,-10.2,5,9.8,-8.6,7.3,9.8
"2002-01-13T02:00:00",60,"CLK",285,44.7,2.05,55.04,21,34.96,-14.35,135.07,-4.4,1,8.7,-4.1,2,8.7
"2002-01-13T03:00:00",60,"CLK",285,44.7,2.05,55.04,22.1,34.96,-14.35,144.88,-3.8,4.1,8.4,-2.7,4.9,8.4
"2002-01-13T04:00:00",60,"CLK",285,44.7,2.05,55.04,23.18,34.96,-14.35,152.86,-11.5,10.1,6.7,-8.6,12.7,6.7
"2002-01-13T05:00:00",60,"CLK",285,44.7,2.05,55.04,0.26,34.96,-14.35,156.74,-8.8,3.8,8.1,-7.6,5.9,8.1
"2002-01-13T06:00:00",60,"CLK",285,44.7,2.05,55.04,1.37,34.96,-14.35,154.5,-9.7,-1.6,5.9,-9.8,0.8,5.9
"2002-01-13T07:00:00",60,"CLK",285,44.7,2.05,55.04,2.47,34.96,-14.35,147.4,-24.3,-11.6,-0.5,-26.4,-5.2,-0.5
"2002-01-13T08:00:00",60,"CLK",285,44.7,2.05,55.04,3.48,34.96,-14.35,137.95,-20.7,-6,-8.1,-21.5,-0.7,-8.1
"2002-01-13T09:00:00",60,"CLK",285,44.7,2.05,55.04,4.43,34.96,-14.35,127.56,-6.5,4.7,-3.5,-5.2,6.2,-3.5
"2002-01-13T10:00:00",60,"CLK",285,44.7,2.05,55.04,5.39,34.96,-14.35,116.91,-4.8,14.4,-2.7,-1.1,15.1,-2.7
"2002-01-13T11:00:00",60,"CLK",285,44.7,2.05,55.04,6.43,34.96,-14.35,106.4,-14.7,-0.1,3.4,-14.2,3.5,3.4
"2002-01-13T12:00:00",60,"CLK",285,44.7,2.05,55.04,7.51,34.96,-14.35,96.34,-12,-2.3,6.8,-12.2,0.7,6.8
"2002-01-13T13:00:00",60,"CLK",285,44.7,2.05,55.04,8.58,34.96,-14.35,87.04,-4.9,-1,13.1,-5,0.3,13.1
"2002-01-13T14:00:00",60,"CLK",285,44.7,2.05,55.04,9.59,34.96,-14.35,78.9,-1.9,9.3,11.5,0.4,9.5,11.5
"2002-01-13T15:00:00",60,"CLK",285,44.7,2.05,55.04,10.53,34.96,-14.35,72.37,-13.5,7.4,7.4,-11.2,10.5,7.4
"2002-01-13T16:00:00",60,"CLK",285,44.7,2.05,55.04,11.39,34.96,-14.35,67.97,-16.7,-3,9,-16.9,1.2,9
"2002-01-13T17:00:00",60,"CLK",285,44.7,2.05,55.04,12.23,34.96,-14.35,66.15,-6.4,4.3,7.9,-5.1,5.7,7.9
"2002-01-13T18:00:00",60,"CLK",285,44.7,2.05,55.04,13.1,34.96,-14.35,67.14,-3.7,0.7,9.5,-3.5,1.6,9.5
"2002-01-13T19:00:00",60,"CLK",285,44.7,2.05,55.04,14.02,34.96,-14.35,70.82,-4.2,1.1,5.6,-3.8,2.1,5.6
"2002-01-13T20:00:00",60,"CLK",285,44.7,2.05,55.04,14.99,34.96,-14.35,76.77,-4.3,0.9,4.6,-3.9,2,4.6
"2002-01-13T21:00:00",60,"CLK",285,44.7,2.05,55.04,15.96,34.96,-14.35,84.48,-4.6,-1.2,6,-4.8,-0.1,6
"2002-01-13T22:00:00",60,"CLK",285,44.7,2.05,55.04,16.93,34.96,-14.35,93.48,-0.4,-5.6,6.9,-1.8,-5.3,6.9
"2002-01-13T23:00:00",60,"CLK",285,44.7,2.05,55.04,17.92,34.96,-14.35,103.35,-18.6,-7.1,9.6,-19.8,-2.2,9.6
"2002-01-14T00:00:00",60,"CLK",285,44.7,2.05,55.04,18.91,34.96,-14.35,113.75,-8.8,-4.6,8.1,-9.7,-2.3,8.1
"2002-01-14T01:00:00",60,"CLK",285,44.7,2.05,55.04,19.92,34.96,-14.35,124.39,-6.9,3,5.6,-5.9,4.6,5.6
"2002-01-14T02:00:00",60,"CLK",285,44.7,2.05,55.04,21,34.96,-14.35,134.89,2.5,-2.7,1.2,1.8,-3.2,1.2
"2002-01-14T03:00:00",60,"CLK",285,44.7,2.05,55.04,22.1,34.96,-14.35,144.7,-3.7,-2.5,3,-4.2,-1.5,3
"2002-01-14T04:00:00",60,"CLK",285,44.7,2.05,55.04,23.17,34.96,-14.35,152.66,-7.9,2.3,3.4,-7,4.2,3.4
"2002-01-14T05:00:00",60,"CLK",285,44.7,2.05,55.04,0.25,34.96,-14.35,156.56,-1.4,-4.5,-1.8,-2.5,-4.1,-1.8
"2002-01-14T06:00:00",60,"CLK",285,44.7,2.05,55.04,1.36,34.96,-14.35,154.37,-5.4,1.6,-1.5,-4.8,2.9,-1.5
"2002-01-14T07:00:00",60,"CLK",285,44.7,2.05,55.04,2.46,34.96,-14.35,147.32,-3.4,1.9,2.7,-2.8,2.7,2.7
"2002-01-14T08:00:00",60,"CLK",285,44.7,2.05,55.04,3.47,34.96,-14.35,137.89,1.7,4.5,1.3,2.8,4,1.3
"2002-01-14T09:00:00",60,"CLK",285,44.7,2.05,55.04,4.42,34.96,-14.35,127.51,-0.2,-5.7,1.5,-1.6,-5.5,1.5
"2002-01-14T10:00:00",60,"CLK",285,44.7,2.05,55.04,5.38,34.96,-14.35,116.87,5.1,1.8,1.4,5.4,0.5,1.4
"2002-01-14T11:00:00",60,"CLK",285,44.7,2.05,55.04,6.42,34.96,-14.35,106.35,5.2,1.2,0,5.4,-0.1,0
"2002-01-14T12:00:00",60,"CLK",285,44.7,2.05,55.04,7.5,34.96,-14.35,96.27,3.2,0.7,1.7,3.3,-0.1,1.7
"2002-01-14T13:00:00",60,"CLK",285,44.7,2.05,55.04,8.57,34.96,-14.35,86.96,-5,-10.3,6.8,-7.4,-8.7,6.8
"2002-01-14T14:00:00",60,"CLK",285,44.7,2.05,55.04,9.58,34.96,-14.35,78.79,-2,-1.5,3.8,-2.3,-0.9,3.8
"2002-01-14T15:00:00",60,"CLK",285,44.7,2.05,55.04,10.52,34.96,-14.35,72.24,2.7,-5,-3.4,1.4,-5.5,-3.4
"2002-01-14T16:00:00",60,"CLK",285,44.7,2.05,55.04,11.39,34.96,-14.35,67.82,-8.4,-8.1,1.4,-10.2,-5.8,1.4
"2002-01-14T17:00:00",60,"CLK",285,44.7,2.05,55.04,12.22,34.96,-14.35,65.98,-5.9,-7.4,4.2,-7.5,-5.7,4.2
"2002-01-14T18:00:00",60,"CLK",285,44.7,2.05,55.04,13.09,34.96,-14.35,66.95,-4.7,-7.7,8.1,-6.5,-6.3,8.1
"2002-01-14T19:00:00",60,"CLK",285,44.7,2.05,55.04,14.02,34.96,-14.35,70.62,5.4,-4.6,8.8,4.1,-5.8,8.8
"2002-01-14T20:00:00",60,"CLK",285,44.7,2.05,55.04,14.98,34.96,-14.35,76.57,2.2,0.4,3.2,2.2,-0.2,3.2
"2002-01-14T21:00:00",60,"CLK",285,44.7,2.05,55.04,15.95,34.96,-14.35,84.29,7.6,5.5,0.3,8.7,3.5,0.3
"2002-01-14T22:00:00",60,"CLK",285,44.7,2.05,55.04,16.93,34.96,-14.35,93.29,2.1,1,-1.9,2.3,0.4,-1.9
"2002-01-14T23:00:00",60,"CLK",285,44.7,2.05,55.04,17.92,34.96,-14.35,103.17,3.4,2.6,1.4,4,1.7,1.4
"2002-01-15T00:00:00",60,"CLK",285,44.7,2.05,55.04,18.91,34.96,-14.35,113.57,5.6,1.7,0.4,5.9,0.3,0.4
"2002-01-15T01:00:00",60,"CLK",285,44.7,2.05,55.04,19.92,34.96,-14.35,124.21,-1.1,-0.2,0.6,-1.1,0,0.6
"2002-01-15T02:00:00",60,"CLK",285,44.7,2.05,55.04,20.99,34.96,-14.35,134.71,2.4,2.5,0.2,2.9,1.8,0.2
"2002-01-15T03:00:00",60,"CLK",285,44.7,2.05,55.04,22.09,34.96,-14.35,144.51,0.7,3.3,0.6,1.5,3,0.6
"2002-01-15T04:00:00",60,"CLK",285,44.7,2.05,55.04,23.17,34.96,-14.35,152.47,0.1,3.2,0.4,0.9,3.1,0.4
"2002-01-15T05:00:00",60,"CLK",285,44.7,2.05,55.04,0.25,34.96,-14.35,156.38,-0.4,1.2,0.5,0,1.3,0.5
"2002-01-15T06:00:00",60,"CLK",285,44.7,2.05,55.04,1.35,34.96,-14.35,154.23,-1.9,1.8,0,-1.4,2.2,0
"2002-01-15T07:00:00",60,"CLK",285,44.7,2.05,55.04,2.45,34.96,-14.35,147.23,-4.3,9.6,0.7,-1.8,10.3,0.7
"2002-01-15T08:00:00",60,"CLK",285,44.7,2.05,55.04,3.46,34.96,-14.35,137.83,-4.2,5.1,1,-2.8,6,1
"2002-01-15T09:00:00",60,"CLK",285,44.7,2.05,55.04,4.41,34.96,-14.35,127.46,-1.4,2.8,1.1,-0.6,3,1.1
"2002-01-15T10:00:00",60,"CLK",285,44.7,2.05,55.04,5.37,34.96,-14.35,116.81,0.6,-0.8,0.5,0.4,-1,0.5
"2002-01-15T11:00:00",60,"CLK",285,44.7,2.05,55.04,6.41,34.96,-14.35,106.29,-1.2,7.4,-2.6,0.7,7.5,-2.6
"2002-01-15T12:00:00",60,"CLK",285,44.7,2.05,55.04,7.49,34.96,-14.35,96.2,-3.2,-3.5,-1.6,-3.9,-2.6,-1.6
"2002-01-15T13:00:00",60,"CLK",285,44.7,2.05,55.04,8.56,34.96,-14.35,86.87,2.8,-12.5,-2.2,-0.4,-12.8,-2.2
"2002-01-15T14:00:00",60,"CLK",285,44.7,2.05,55.04,9.57,34.96,-14.35,78.68,7.8,-7,-5.6,5.8,-8.7,-5.6
"2002-01-15T15:00:00",60,"CLK",285,44.7,2.05,55.04,10.51,34.96,-14.35,72.11,-1.8,-15.4,-9.8,-5.6,-14.5,-9.8
"2002-01-15T16:00:00",60,"CLK",285,44.7,2.05,55.04,11.38,34.96,-14.35,67.66,-8.3,-8.7,-4.6,-10.2,-6.4,-4.6
"2002-01-15T17:00:00",60,"CLK",285,44.7,2.05,55.04,12.22,34.96,-14.35,65.8,-2,-5.7,-4,-3.3,-5,-4
"2002-01-15T18:00:00",60,"CLK",285,44.7,2.05,55.04,13.09,34.96,-14.35,66.76,-7.5,-3.4,0.8,-8.1,-1.4,0.8
"2002-01-15T19:00:00",60,"CLK",285,44.7,2.05,55.04,14.02,34.96,-14.35,70.42,-7.2,-2.7,4.7,-7.7,-0.9,4.7
"2002-01-15T20:00:00",60,"CLK",285,44.7,2.05,55.04,14.98,34.96,-14.35,76.37,-5.7,-0.5,6.2,-5.7,1,6.2
"2002-01-15T21:00:00",60,"CLK",285,44.7,2.05,55.04,15.95,34.96,-14.35,84.1,-2.6,0,6.1,-2.5,0.6,6.1
